Tabela 2573 - Mulheres de 10 anos ou mais de idade, que tiveram filhos nascidos vivos, por número de vivos tidos nascidos vivos, segundo a situação do domicílio e os grupos de idade das mulheres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variável - Mulheres de 10 anos ou mais de idade que tiveram filhos nascidos vivos (Pessoas);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Brasil;6 filhos ou mais;7232810;5908659;-;19;1617;666;637;365;980;301;17020;6244;88488;44258;246382;136365;434625;220327;609019;320266;741328;417518;866834;545798;935430;658419;945768;755548;805768;790953;1540530;2012278
Fonte: IBGE - Censo Demográfico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tabela 2573 - Mulheres de 10 anos ou mais de idade, que tiveram filhos nascidos vivos, por número de vivos tidos nascidos vivos, segundo a situação do domicílio e os grupos de idade das mulheres;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Variável - Mulheres de 10 anos ou mais de idade que tiveram filhos nascidos vivos - percentual do total geral;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Número de filhos tidos nascidos vivos;Grupos de idade das mulheres x Ano x Situação do domicílio;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Número de filhos tidos nascidos vivos;Total;;10 a 14 anos;;15 a 19 anos;;15 a 17 anos;;18 ou 19 anos;;20 a 24 anos;;25 a 29 anos;;30 a 34 anos;;35 a 39 anos;;40 a 44 anos;;45 a 49 anos;;50 a 54 anos;;55 a 59 anos;;60 a 64 anos;;65 a 69 anos;;70 anos ou mais;
;Número de filhos tidos nascidos vivos;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010;2000;2010
;Número de filhos tidos nascidos vivos;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total;Total
Brasil;Total;100;100;0,08;0,07;3,07;1,94;1,03;0,68;2,04;1,26;8,92;6,58;11,35;10,1;12,71;11,85;12,84;11,61;11,35;11,26;9,48;10,46;7,64;9,09;6,02;7,51;5,14;5,94;4,06;4,5;7,36;9,08
Brasil;1 filho;22,25;25,69;0,06;0,05;2,42;1,62;0,89;0,61;1,52;1,01;4,93;4,21;4,31;4,81;3,2;4,09;2,22;2,95;1,48;2,24;1,04;1,73;0,74;1,26;0,5;0,89;0,39;0,63;0,32;0,41;0,64;0,79
Brasil;2 filhos;26,45;29,62;0,01;0,01;0,54;0,27;0,12;0,06;0,42;0,21;2,57;1,67;3,83;3,15;4,58;4,18;4,45;4,41;3,42;4,23;2,4;3,71;1,57;2,78;0,98;1,94;0,71;1,26;0,51;0,76;0,88;1,24
Brasil;3 filhos;18,66;19,01;0;0;0,09;0,04;0,01;0,01;0,08;0,03;1;0,52;1,95;1,38;2,71;2,15;3,09;2,45;2,86;2,59;2,29;2,54;1,59;2,28;1,01;1,82;0,72;1,25;0,52;0,77;0,83;1,21
Brasil;4 filhos;9,78;9,1;0;0;0,01;0,01;0;0;0,01;0;0,3;0,13;0,76;0,49;1,13;0,83;1,36;0,96;1,39;1,07;1,25;1,11;1,02;1,1;0,76;0,98;0,6;0,79;0,45;0,58;0,75;1,04
Brasil;5 filhos;6,01;5,1;0;0;0;0;0;0;0;0;0,08;0,03;0,3;0,17;0,53;0,34;0,7;0,42;0,77;0,5;0,76;0,56;0,7;0,61;0,59;0,59;0,51;0,54;0,39;0,45;0,68;0,88
Brasil;6 filhos ou mais;16,85;11,48;-;0;0;0;0;0;0;0;0,04;0,01;0,21;0,09;0,57;0,27;1,01;0,43;1,42;0,62;1,73;0,81;2,02;1,06;2,18;1,28;2,2;1,47;1,88;1,54;3,59;3,91
Fonte: IBGE - Censo Demográfico;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
